Feature
11374,GRCh38_ENSG00000257923
11375,GRCh38_ENSG00000140688
11376,GRCh38_ENSG00000214265
11377,GRCh38_ENSG00000261177
11378,GRCh38_ENSG00000139197
11379,GRCh38_ENSG00000237489
11380,GRCh38_ENSG00000274925
11381,GRCh38_ENSG00000183150
11382,GRCh38_ENSG00000165905
11383,mm10___ENSMUSG00000017548
11384,GRCh38_ENSG00000162591
11385,GRCh38_ENSG00000131626
11386,GRCh38_ENSG00000273015
11387,GRCh38_ENSG00000141564
11388,GRCh38_ENSG00000119812
11389,GRCh38_ENSG00000132646
11390,GRCh38_ENSG00000120948
11391,GRCh38_ENSG00000272146
11392,GRCh38_ENSG00000239306
11393,GRCh38_ENSG00000120318
11394,GRCh38_ENSG00000183814
11395,GRCh38_ENSG00000196646
11396,GRCh38_ENSG00000133961
11397,GRCh38_ENSG00000213888
11398,GRCh38_ENSG00000266677
11399,GRCh38_ENSG00000080503
11400,GRCh38_ENSG00000227036
11401,GRCh38_ENSG00000242539
11402,GRCh38_ENSG00000137642
11403,GRCh38_ENSG00000111860
11404,GRCh38_ENSG00000267633
11405,GRCh38_ENSG00000160746
11406,GRCh38_ENSG00000118308
11407,GRCh38_ENSG00000221978
11408,GRCh38_ENSG00000154537
11409,GRCh38_ENSG00000104814
11410,GRCh38_ENSG00000267454
11411,GRCh38_ENSG00000109062
11412,GRCh38_ENSG00000213626
11413,GRCh38_ENSG00000179988
11414,GRCh38_ENSG00000184677
11415,GRCh38_ENSG00000182054
11416,GRCh38_ENSG00000163536
11417,GRCh38_ENSG00000115548
11418,GRCh38_ENSG00000172058
11419,GRCh38_ENSG00000171604
11420,GRCh38_ENSG00000116809
11421,GRCh38_ENSG00000271380
11422,GRCh38_ENSG00000162931
11423,GRCh38_ENSG00000122126
11424,GRCh38_ENSG00000122417
11425,GRCh38_ENSG00000100532
11426,GRCh38_ENSG00000103522
11427,GRCh38_ENSG00000124942
11428,GRCh38_ENSG00000102218
11429,GRCh38_ENSG00000111716
11430,GRCh38_ENSG00000250635
11431,GRCh38_ENSG00000184436
11432,GRCh38_ENSG00000147044
11433,GRCh38_ENSG00000239920
11434,GRCh38_ENSG00000157734
11435,GRCh38_ENSG00000167972
11436,GRCh38_ENSG00000188522
11437,GRCh38_ENSG00000251364
11438,GRCh38_ENSG00000180773
11439,GRCh38_ENSG00000048028
11440,GRCh38_ENSG00000177685
11441,GRCh38_ENSG00000117174
11442,GRCh38_ENSG00000151882
11443,GRCh38_ENSG00000261449
11444,GRCh38_ENSG00000163565
11445,GRCh38_ENSG00000141505
11446,GRCh38_ENSG00000188921
11447,GRCh38_ENSG00000177575
11448,GRCh38_ENSG00000048828
11449,GRCh38_ENSG00000185359
11450,GRCh38_ENSG00000205078
11451,GRCh38_ENSG00000146416
11452,GRCh38_ENSG00000160326
11453,GRCh38_ENSG00000196154
11454,GRCh38_ENSG00000183734
11455,GRCh38_ENSG00000244184
11456,GRCh38_ENSG00000134013
11457,GRCh38_ENSG00000242516
11458,GRCh38_ENSG00000226742
11459,mm10___ENSMUSG00000001175
11460,GRCh38_ENSG00000124532
11461,GRCh38_ENSG00000116017
11462,GRCh38_ENSG00000229666
11463,GRCh38_ENSG00000082701
11464,GRCh38_ENSG00000101558
11465,GRCh38_ENSG00000136807
11466,GRCh38_ENSG00000185838
11467,GRCh38_ENSG00000151532
11468,GRCh38_ENSG00000255760
11469,GRCh38_ENSG00000149547
11470,mm10___ENSMUSG00000040952
11471,GRCh38_ENSG00000175106
11472,GRCh38_ENSG00000131188
11473,GRCh38_ENSG00000114026
11474,GRCh38_ENSG00000165282
11475,GRCh38_ENSG00000109320
11476,GRCh38_ENSG00000113328
11477,GRCh38_ENSG00000067082
11478,GRCh38_ENSG00000125531
11479,GRCh38_ENSG00000139714
11480,GRCh38_ENSG00000143450
11481,GRCh38_ENSG00000092345
11482,GRCh38_ENSG00000250305
11483,GRCh38_ENSG00000231485
11484,GRCh38_ENSG00000167637
11485,GRCh38_ENSG00000134318
11486,GRCh38_ENSG00000273703
11487,GRCh38_ENSG00000181026
11488,GRCh38_ENSG00000281706
11489,GRCh38_ENSG00000154928
11490,GRCh38_ENSG00000205531
11491,GRCh38_ENSG00000274425
11492,GRCh38_ENSG00000170558
11493,GRCh38_ENSG00000276368
11494,GRCh38_ENSG00000105063
11495,GRCh38_ENSG00000140718
11496,GRCh38_ENSG00000198690
11497,GRCh38_ENSG00000104870
11498,GRCh38_ENSG00000126456
11499,GRCh38_ENSG00000164934
11500,GRCh38_ENSG00000107819
11501,GRCh38_ENSG00000198846
11502,GRCh38_ENSG00000270164
11503,GRCh38_ENSG00000166900
11504,GRCh38_ENSG00000260306
11505,GRCh38_ENSG00000261732
11506,GRCh38_ENSG00000160352
11507,GRCh38_ENSG00000156052
11508,GRCh38_ENSG00000238063
11509,GRCh38_ENSG00000197912
11510,GRCh38_ENSG00000197971
11511,GRCh38_ENSG00000131089
11512,GRCh38_ENSG00000174718
11513,GRCh38_ENSG00000261135
11514,GRCh38_ENSG00000250075
11515,GRCh38_ENSG00000123636
11516,GRCh38_ENSG00000204386
11517,GRCh38_ENSG00000231770
11518,GRCh38_ENSG00000198355
11519,GRCh38_ENSG00000066855
11520,GRCh38_ENSG00000196123
11521,GRCh38_ENSG00000111424
11522,GRCh38_ENSG00000116885
11523,GRCh38_ENSG00000214029
11524,GRCh38_ENSG00000170873
11525,GRCh38_ENSG00000161904
11526,GRCh38_ENSG00000135842
11527,GRCh38_ENSG00000078081
11528,GRCh38_ENSG00000100142
11529,GRCh38_ENSG00000104643
11530,GRCh38_ENSG00000165434
11531,GRCh38_ENSG00000161281
11532,GRCh38_ENSG00000004468
11533,GRCh38_ENSG00000223839
11534,GRCh38_ENSG00000196584
11535,GRCh38_ENSG00000143179
11536,GRCh38_ENSG00000271383
11537,GRCh38_ENSG00000135547
11538,GRCh38_ENSG00000267710
11539,GRCh38_ENSG00000141098
11540,GRCh38_ENSG00000254030
11541,GRCh38_ENSG00000204388
11542,GRCh38_ENSG00000260979
11543,GRCh38_ENSG00000273729
11544,GRCh38_ENSG00000124279
11545,GRCh38_ENSG00000100106
11546,GRCh38_ENSG00000205060
11547,GRCh38_ENSG00000144959
11548,GRCh38_ENSG00000153982
11549,GRCh38_ENSG00000094804
11550,GRCh38_ENSG00000046651
11551,GRCh38_ENSG00000135148
11552,GRCh38_ENSG00000120457
11553,GRCh38_ENSG00000235865
11554,GRCh38_ENSG00000237513
11555,GRCh38_ENSG00000197813
11556,GRCh38_ENSG00000266088
11557,GRCh38_ENSG00000163935
11558,GRCh38_ENSG00000130940
11559,GRCh38_ENSG00000079335
11560,GRCh38_ENSG00000229676
11561,GRCh38_ENSG00000172508
11562,GRCh38_ENSG00000267550
11563,GRCh38_ENSG00000108848
11564,GRCh38_ENSG00000197599
11565,GRCh38_ENSG00000007402
11566,GRCh38_ENSG00000164169
11567,GRCh38_ENSG00000163840
11568,GRCh38_ENSG00000185619
11569,GRCh38_ENSG00000276900
11570,GRCh38_ENSG00000088808
11571,GRCh38_ENSG00000014123
11572,GRCh38_ENSG00000228109
11573,GRCh38_ENSG00000146587
11574,GRCh38_ENSG00000269939
11575,GRCh38_ENSG00000170917
11576,GRCh38_ENSG00000227782
11577,GRCh38_ENSG00000253438
11578,GRCh38_ENSG00000198265
11579,GRCh38_ENSG00000107551
11580,GRCh38_ENSG00000100647
11581,GRCh38_ENSG00000240288
11582,GRCh38_ENSG00000101194
11583,GRCh38_ENSG00000249684
11584,GRCh38_ENSG00000102871
11585,GRCh38_ENSG00000165661
11586,GRCh38_ENSG00000118965
11587,GRCh38_ENSG00000181827
11588,GRCh38_ENSG00000279278
11589,GRCh38_ENSG00000148925
11590,GRCh38_ENSG00000274290
11591,GRCh38_ENSG00000206418
11592,GRCh38_ENSG00000163714
11593,GRCh38_ENSG00000272343
11594,GRCh38_ENSG00000103353
11595,GRCh38_ENSG00000177337
11596,GRCh38_ENSG00000204344
11597,GRCh38_ENSG00000163291
11598,GRCh38_ENSG00000150867
11599,GRCh38_ENSG00000102908
11600,GRCh38_ENSG00000140022
11601,GRCh38_ENSG00000170832
11602,GRCh38_ENSG00000275713
11603,GRCh38_ENSG00000070759
11604,GRCh38_ENSG00000196576
11605,GRCh38_ENSG00000197119
11606,GRCh38_ENSG00000230747
11607,GRCh38_ENSG00000151067
11608,GRCh38_ENSG00000204590
11609,GRCh38_ENSG00000156475
11610,GRCh38_ENSG00000186197
11611,GRCh38_ENSG00000184451
11612,GRCh38_ENSG00000232586
11613,GRCh38_ENSG00000163362
11614,GRCh38_ENSG00000113441
11615,GRCh38_ENSG00000266527
11616,GRCh38_ENSG00000102054
11617,GRCh38_ENSG00000120727
11618,GRCh38_ENSG00000065243
11619,GRCh38_ENSG00000232931
11620,GRCh38_ENSG00000124782
11621,GRCh38_ENSG00000169083
11622,GRCh38_ENSG00000130222
11623,GRCh38_ENSG00000175387
11624,GRCh38_ENSG00000198246
11625,GRCh38_ENSG00000154727
11626,GRCh38_ENSG00000198833
11627,GRCh38_ENSG00000179454
11628,GRCh38_ENSG00000251417
11629,GRCh38_ENSG00000102710
11630,GRCh38_ENSG00000251493
11631,GRCh38_ENSG00000122783
11632,GRCh38_ENSG00000158882
11633,GRCh38_ENSG00000284957
11634,GRCh38_ENSG00000141736
11635,GRCh38_ENSG00000230313
11636,GRCh38_ENSG00000282034
11637,GRCh38_ENSG00000179820
11638,GRCh38_ENSG00000277157
11639,GRCh38_ENSG00000111674
11640,GRCh38_ENSG00000143294
11641,GRCh38_ENSG00000261359
11642,GRCh38_ENSG00000099250
11643,GRCh38_ENSG00000184470
11644,GRCh38_ENSG00000277425
11645,GRCh38_ENSG00000026950
11646,GRCh38_ENSG00000140025
11647,GRCh38_ENSG00000198677
11648,GRCh38_ENSG00000170113
11649,GRCh38_ENSG00000158161
11650,GRCh38_ENSG00000102001
11651,GRCh38_ENSG00000136169
11652,GRCh38_ENSG00000131748
11653,GRCh38_ENSG00000167468
11654,GRCh38_ENSG00000177663
11655,GRCh38_ENSG00000167785
11656,GRCh38_ENSG00000150667
11657,GRCh38_ENSG00000262919
11658,GRCh38_ENSG00000175414
11659,GRCh38_ENSG00000175602
11660,GRCh38_ENSG00000149243
11661,GRCh38_ENSG00000002016
11662,GRCh38_ENSG00000141905
11663,GRCh38_ENSG00000071889
11664,GRCh38_ENSG00000264364
11665,GRCh38_ENSG00000275799
11666,GRCh38_ENSG00000228817
11667,GRCh38_ENSG00000136877
11668,GRCh38_ENSG00000187116
11669,GRCh38_ENSG00000105325
11670,GRCh38_ENSG00000186960
11671,GRCh38_ENSG00000089199
11672,GRCh38_ENSG00000272459
11673,GRCh38_ENSG00000160318
11674,GRCh38_ENSG00000260271
11675,GRCh38_ENSG00000117155
11676,GRCh38_ENSG00000048649
11677,GRCh38_ENSG00000117475
11678,GRCh38_ENSG00000108405
11679,GRCh38_ENSG00000132825
11680,GRCh38_ENSG00000055483
11681,GRCh38_ENSG00000100219
11682,GRCh38_ENSG00000134255
11683,GRCh38_ENSG00000150636
11684,GRCh38_ENSG00000102349
11685,GRCh38_ENSG00000198018
11686,GRCh38_ENSG00000173715
11687,GRCh38_ENSG00000165490
11688,GRCh38_ENSG00000204267
11689,GRCh38_ENSG00000154655
11690,GRCh38_ENSG00000133114
11691,GRCh38_ENSG00000266053
11692,GRCh38_ENSG00000127054
11693,GRCh38_ENSG00000213047
11694,GRCh38_ENSG00000104047
11695,GRCh38_ENSG00000070501
11696,GRCh38_ENSG00000099998
11697,GRCh38_ENSG00000108312
11698,GRCh38_ENSG00000114446
11699,GRCh38_ENSG00000271882
11700,GRCh38_ENSG00000163666
11701,GRCh38_ENSG00000160818
11702,GRCh38_ENSG00000189060
11703,GRCh38_ENSG00000111224
11704,GRCh38_ENSG00000064270
11705,GRCh38_ENSG00000010318
11706,GRCh38_ENSG00000143036
11707,GRCh38_ENSG00000164221
11708,GRCh38_ENSG00000267011
11709,GRCh38_ENSG00000125827
11710,GRCh38_ENSG00000118898
11711,GRCh38_ENSG00000204860
11712,GRCh38_ENSG00000119703
11713,GRCh38_ENSG00000014138
11714,GRCh38_ENSG00000055163
11715,GRCh38_ENSG00000163069
11716,GRCh38_ENSG00000255733
11717,GRCh38_ENSG00000179387
11718,GRCh38_ENSG00000229089
11719,GRCh38_ENSG00000158805
11720,GRCh38_ENSG00000114933
11721,GRCh38_ENSG00000105204
11722,GRCh38_ENSG00000002822
11723,GRCh38_ENSG00000183765
11724,GRCh38_ENSG00000149308
11725,GRCh38_ENSG00000174684
11726,GRCh38_ENSG00000124120
11727,GRCh38_ENSG00000166411
11728,GRCh38_ENSG00000198763
11729,GRCh38_ENSG00000170006
11730,GRCh38_ENSG00000014919
11731,GRCh38_ENSG00000103064
11732,GRCh38_ENSG00000183091
11733,GRCh38_ENSG00000139173
11734,GRCh38_ENSG00000116641
11735,GRCh38_ENSG00000175305
11736,GRCh38_ENSG00000178150
11737,GRCh38_ENSG00000175287
11738,GRCh38_ENSG00000184949
11739,GRCh38_ENSG00000239219
11740,GRCh38_ENSG00000114790
11741,GRCh38_ENSG00000090661
11742,GRCh38_ENSG00000149657
11743,GRCh38_ENSG00000167136
11744,GRCh38_ENSG00000147642
11745,GRCh38_ENSG00000182325
11746,GRCh38_ENSG00000104848
11747,GRCh38_ENSG00000182557
11748,GRCh38_ENSG00000167645
11749,GRCh38_ENSG00000170396
11750,GRCh38_ENSG00000064933
11751,GRCh38_ENSG00000089916
11752,GRCh38_ENSG00000169495
11753,GRCh38_ENSG00000090104
11754,GRCh38_ENSG00000235192
11755,GRCh38_ENSG00000101347
11756,GRCh38_ENSG00000227268
11757,GRCh38_ENSG00000215440
11758,GRCh38_ENSG00000157600
11759,GRCh38_ENSG00000255224
11760,GRCh38_ENSG00000278341
11761,GRCh38_ENSG00000089048
11762,GRCh38_ENSG00000128309
11763,GRCh38_ENSG00000066279
11764,GRCh38_ENSG00000067533
11765,GRCh38_ENSG00000155962
11766,GRCh38_ENSG00000178665
11767,GRCh38_ENSG00000164953
11768,GRCh38_ENSG00000140992
11769,GRCh38_ENSG00000121057
11770,GRCh38_ENSG00000250067
11771,GRCh38_ENSG00000181104
11772,GRCh38_ENSG00000077157
11773,GRCh38_ENSG00000136040
11774,GRCh38_ENSG00000027075
11775,GRCh38_ENSG00000158793
11776,GRCh38_ENSG00000104824
11777,GRCh38_ENSG00000175029
11778,GRCh38_ENSG00000198252
11779,mm10___ENSMUSG00000042535
11780,GRCh38_ENSG00000099949
11781,GRCh38_ENSG00000124920
11782,GRCh38_ENSG00000196839
11783,GRCh38_ENSG00000185187
11784,GRCh38_ENSG00000166747
11785,GRCh38_ENSG00000263961
11786,GRCh38_ENSG00000250326
11787,GRCh38_ENSG00000271204
11788,GRCh38_ENSG00000013561
11789,GRCh38_ENSG00000227359
11790,GRCh38_ENSG00000145386
11791,GRCh38_ENSG00000103197
11792,GRCh38_ENSG00000278318
11793,GRCh38_ENSG00000070019
11794,GRCh38_ENSG00000277368
11795,GRCh38_ENSG00000125753
11796,GRCh38_ENSG00000165813
11797,GRCh38_ENSG00000134884
11798,GRCh38_ENSG00000123843
11799,GRCh38_ENSG00000272662
11800,GRCh38_ENSG00000183779
11801,GRCh38_ENSG00000273759
11802,GRCh38_ENSG00000245848
11803,GRCh38_ENSG00000100100
11804,GRCh38_ENSG00000226179
11805,GRCh38_ENSG00000251330
11806,GRCh38_ENSG00000117399
11807,GRCh38_ENSG00000257151
11808,GRCh38_ENSG00000204252
11809,GRCh38_ENSG00000267040
11810,GRCh38_ENSG00000187010
11811,GRCh38_ENSG00000168672
11812,GRCh38_ENSG00000011243
11813,GRCh38_ENSG00000169507
11814,GRCh38_ENSG00000100504
11815,GRCh38_ENSG00000167552
11816,GRCh38_ENSG00000266173
11817,GRCh38_ENSG00000272606
11818,GRCh38_ENSG00000137842
11819,GRCh38_ENSG00000168887
11820,GRCh38_ENSG00000171159
11821,GRCh38_ENSG00000147144
11822,GRCh38_ENSG00000078061
11823,GRCh38_ENSG00000136026
11824,GRCh38_ENSG00000189144
11825,GRCh38_ENSG00000105186
11826,GRCh38_ENSG00000188107
11827,GRCh38_ENSG00000100360
11828,GRCh38_ENSG00000167264
11829,GRCh38_ENSG00000116754
11830,GRCh38_ENSG00000145012
11831,GRCh38_ENSG00000141527
11832,GRCh38_ENSG00000114423
11833,GRCh38_ENSG00000070269
11834,GRCh38_ENSG00000072071
11835,GRCh38_ENSG00000185115
11836,GRCh38_ENSG00000164402
11837,GRCh38_ENSG00000002933
11838,GRCh38_ENSG00000162434
11839,GRCh38_ENSG00000154978
11840,GRCh38_ENSG00000196684
11841,GRCh38_ENSG00000106299
11842,GRCh38_ENSG00000272391
11843,GRCh38_ENSG00000235304
11844,GRCh38_ENSG00000138435
11845,GRCh38_ENSG00000187994
11846,GRCh38_ENSG00000119772
11847,GRCh38_ENSG00000064607
11848,GRCh38_ENSG00000115282
11849,GRCh38_ENSG00000021355
11850,GRCh38_ENSG00000119630
11851,GRCh38_ENSG00000110492
11852,GRCh38_ENSG00000221571
11853,GRCh38_ENSG00000124486
11854,GRCh38_ENSG00000135763
11855,GRCh38_ENSG00000111087
11856,GRCh38_ENSG00000152413
11857,GRCh38_ENSG00000185955
11858,GRCh38_ENSG00000198113
11859,GRCh38_ENSG00000100399
11860,GRCh38_ENSG00000174428
11861,GRCh38_ENSG00000025156
11862,GRCh38_ENSG00000168612
11863,GRCh38_ENSG00000072042
11864,GRCh38_ENSG00000164164
11865,GRCh38_ENSG00000148814
11866,GRCh38_ENSG00000076053
11867,GRCh38_ENSG00000083223
11868,GRCh38_ENSG00000105618
11869,GRCh38_ENSG00000196366
11870,GRCh38_ENSG00000139842
11871,GRCh38_ENSG00000261008
11872,GRCh38_ENSG00000104365
11873,GRCh38_ENSG00000112304
11874,GRCh38_ENSG00000125384
11875,GRCh38_ENSG00000105492
11876,GRCh38_ENSG00000101596
11877,GRCh38_ENSG00000107745
11878,GRCh38_ENSG00000198105
11879,GRCh38_ENSG00000173258
11880,GRCh38_ENSG00000144554
11881,GRCh38_ENSG00000198373
11882,GRCh38_ENSG00000173276
11883,GRCh38_ENSG00000110880
11884,GRCh38_ENSG00000068831
11885,GRCh38_ENSG00000148362
11886,GRCh38_ENSG00000224505
11887,GRCh38_ENSG00000087266
11888,GRCh38_ENSG00000140379
11889,GRCh38_ENSG00000126883
11890,GRCh38_ENSG00000159128
11891,GRCh38_ENSG00000125846
11892,GRCh38_ENSG00000125945
11893,GRCh38_ENSG00000059769
11894,GRCh38_ENSG00000251287
11895,GRCh38_ENSG00000257279
11896,GRCh38_ENSG00000052126
11897,GRCh38_ENSG00000187676
11898,GRCh38_ENSG00000227017
11899,GRCh38_ENSG00000165650
11900,GRCh38_ENSG00000144136
11901,GRCh38_ENSG00000134061
11902,GRCh38_ENSG00000163346
11903,GRCh38_ENSG00000104228
11904,GRCh38_ENSG00000177225
11905,GRCh38_ENSG00000089775
11906,GRCh38_ENSG00000144597
11907,GRCh38_ENSG00000130204
11908,GRCh38_ENSG00000262655
11909,GRCh38_ENSG00000167257
11910,GRCh38_ENSG00000120334
11911,GRCh38_ENSG00000238045
11912,GRCh38_ENSG00000261693
11913,GRCh38_ENSG00000244005
11914,GRCh38_ENSG00000160999
11915,GRCh38_ENSG00000103199
11916,GRCh38_ENSG00000138031
11917,GRCh38_ENSG00000163683
11918,GRCh38_ENSG00000091127
11919,GRCh38_ENSG00000160058
11920,GRCh38_ENSG00000000971
11921,GRCh38_ENSG00000144535
11922,GRCh38_ENSG00000185338
11923,GRCh38_ENSG00000042753
11924,GRCh38_ENSG00000198520
11925,GRCh38_ENSG00000184857
11926,GRCh38_ENSG00000138311
11927,GRCh38_ENSG00000167550
11928,GRCh38_ENSG00000259408
11929,GRCh38_ENSG00000279579
11930,GRCh38_ENSG00000253174
11931,GRCh38_ENSG00000099942
11932,GRCh38_ENSG00000129493
11933,GRCh38_ENSG00000186130
11934,GRCh38_ENSG00000272993
11935,GRCh38_ENSG00000162368
11936,GRCh38_ENSG00000275180
11937,GRCh38_ENSG00000260331
11938,GRCh38_ENSG00000181631
11939,GRCh38_ENSG00000273445
11940,GRCh38_ENSG00000148600
11941,GRCh38_ENSG00000113070
11942,GRCh38_ENSG00000196867
11943,GRCh38_ENSG00000214530
11944,GRCh38_ENSG00000111729
11945,GRCh38_ENSG00000138078
11946,GRCh38_ENSG00000062524
11947,GRCh38_ENSG00000148840
11948,GRCh38_ENSG00000271931
11949,GRCh38_ENSG00000119787
11950,GRCh38_ENSG00000268734
11951,GRCh38_ENSG00000092201
11952,GRCh38_ENSG00000105698
11953,GRCh38_ENSG00000124659
11954,GRCh38_ENSG00000122122
11955,GRCh38_ENSG00000137804
11956,GRCh38_ENSG00000141655
11957,GRCh38_ENSG00000073584
11958,GRCh38_ENSG00000170949
11959,GRCh38_ENSG00000104219
11960,GRCh38_ENSG00000165192
11961,GRCh38_ENSG00000164111
11962,GRCh38_ENSG00000274292
11963,GRCh38_ENSG00000276063
11964,GRCh38_ENSG00000129990
11965,GRCh38_ENSG00000160049
11966,GRCh38_ENSG00000135404
11967,GRCh38_ENSG00000180011
11968,GRCh38_ENSG00000175463
11969,GRCh38_ENSG00000134901
11970,GRCh38_ENSG00000100354
11971,GRCh38_ENSG00000155760
11972,GRCh38_ENSG00000228801
11973,GRCh38_ENSG00000072364
11974,GRCh38_ENSG00000149091
11975,GRCh38_ENSG00000272072
11976,GRCh38_ENSG00000183258
11977,GRCh38_ENSG00000168040
11978,GRCh38_ENSG00000144048
11979,GRCh38_ENSG00000130150
11980,GRCh38_ENSG00000105397
11981,GRCh38_ENSG00000149311
11982,GRCh38_ENSG00000236790
11983,GRCh38_ENSG00000163684
11984,GRCh38_ENSG00000141682
11985,GRCh38_ENSG00000164190
11986,GRCh38_ENSG00000162676
11987,GRCh38_ENSG00000197044
11988,GRCh38_ENSG00000167325
11989,GRCh38_ENSG00000073712
11990,GRCh38_ENSG00000129535
11991,GRCh38_ENSG00000156642
11992,GRCh38_ENSG00000047346
11993,GRCh38_ENSG00000263528
11994,GRCh38_ENSG00000162241
11995,GRCh38_ENSG00000256433
11996,GRCh38_ENSG00000169208
11997,GRCh38_ENSG00000273565
11998,mm10___ENSMUSG00000034269
11999,GRCh38_ENSG00000177565
12000,GRCh38_ENSG00000123200
12001,GRCh38_ENSG00000261207
12002,GRCh38_ENSG00000274213
12003,GRCh38_ENSG00000065413
12004,GRCh38_ENSG00000159023
12005,GRCh38_ENSG00000167967
12006,GRCh38_ENSG00000107372
12007,GRCh38_ENSG00000100416
12008,GRCh38_ENSG00000131370
12009,GRCh38_ENSG00000175322
12010,GRCh38_ENSG00000198960
12011,GRCh38_ENSG00000188687
12012,GRCh38_ENSG00000100994
12013,GRCh38_ENSG00000130413
12014,GRCh38_ENSG00000215014
12015,GRCh38_ENSG00000278704
12016,GRCh38_ENSG00000160062
12017,GRCh38_ENSG00000093009
12018,GRCh38_ENSG00000103249
12019,GRCh38_ENSG00000149262
12020,GRCh38_ENSG00000002586
12021,GRCh38_ENSG00000168234
12022,GRCh38_ENSG00000120137
12023,GRCh38_ENSG00000114982
12024,GRCh38_ENSG00000122035
12025,GRCh38_ENSG00000166398
12026,GRCh38_ENSG00000185163
12027,GRCh38_ENSG00000108576
12028,GRCh38_ENSG00000095794
12029,GRCh38_ENSG00000140009
12030,GRCh38_ENSG00000198742
12031,GRCh38_ENSG00000126264
12032,GRCh38_ENSG00000105810
12033,GRCh38_ENSG00000257613
12034,GRCh38_ENSG00000225032
12035,GRCh38_ENSG00000135541
12036,GRCh38_ENSG00000198408
12037,GRCh38_ENSG00000008283
12038,GRCh38_ENSG00000198182
12039,GRCh38_ENSG00000183569
12040,GRCh38_ENSG00000164626
12041,GRCh38_ENSG00000168280
12042,GRCh38_ENSG00000147174
12043,GRCh38_ENSG00000278535
12044,GRCh38_ENSG00000173193
12045,GRCh38_ENSG00000101247
12046,GRCh38_ENSG00000213064
12047,GRCh38_ENSG00000163041
12048,GRCh38_ENSG00000260778
12049,GRCh38_ENSG00000165801
12050,GRCh38_ENSG00000166971
12051,GRCh38_ENSG00000138079
12052,GRCh38_ENSG00000125257
12053,GRCh38_ENSG00000119669
12054,GRCh38_ENSG00000241490
12055,GRCh38_ENSG00000119280
12056,GRCh38_ENSG00000007237
12057,GRCh38_ENSG00000273329
12058,GRCh38_ENSG00000141034
12059,GRCh38_ENSG00000233461
12060,GRCh38_ENSG00000138190
12061,GRCh38_ENSG00000126773
12062,GRCh38_ENSG00000272341
12063,GRCh38_ENSG00000090554
12064,GRCh38_ENSG00000047056
12065,GRCh38_ENSG00000154065
12066,GRCh38_ENSG00000033170
12067,GRCh38_ENSG00000239801
12068,GRCh38_ENSG00000229989
12069,GRCh38_ENSG00000095066
12070,GRCh38_ENSG00000185024
12071,GRCh38_ENSG00000078142
12072,GRCh38_ENSG00000236423
12073,GRCh38_ENSG00000204930
12074,GRCh38_ENSG00000175182
12075,GRCh38_ENSG00000256537
12076,GRCh38_ENSG00000167470
12077,GRCh38_ENSG00000233478
12078,GRCh38_ENSG00000258839
12079,GRCh38_ENSG00000272333
12080,GRCh38_ENSG00000272163
12081,GRCh38_ENSG00000172748
12082,GRCh38_ENSG00000109943
12083,GRCh38_ENSG00000139679
12084,GRCh38_ENSG00000285437
12085,GRCh38_ENSG00000086506
12086,GRCh38_ENSG00000076924
12087,GRCh38_ENSG00000141873
12088,GRCh38_ENSG00000089012
12089,GRCh38_ENSG00000159840
12090,GRCh38_ENSG00000182541
12091,GRCh38_ENSG00000156453
12092,GRCh38_ENSG00000137166
12093,GRCh38_ENSG00000189057
12094,GRCh38_ENSG00000168036
12095,GRCh38_ENSG00000175595
12096,GRCh38_ENSG00000255046
12097,GRCh38_ENSG00000260475
12098,GRCh38_ENSG00000159216
12099,GRCh38_ENSG00000245937
12100,GRCh38_ENSG00000257621
12101,GRCh38_ENSG00000239521
12102,GRCh38_ENSG00000186564
12103,GRCh38_ENSG00000260886
12104,GRCh38_ENSG00000137656
12105,GRCh38_ENSG00000232748
12106,GRCh38_ENSG00000085117
12107,GRCh38_ENSG00000175063
12108,GRCh38_ENSG00000272143
12109,GRCh38_ENSG00000204351
12110,GRCh38_ENSG00000235947
12111,GRCh38_ENSG00000159086
12112,GRCh38_ENSG00000197457
12113,GRCh38_ENSG00000236882
12114,GRCh38_ENSG00000072786
12115,GRCh38_ENSG00000223561
12116,GRCh38_ENSG00000142609
12117,GRCh38_ENSG00000205269
12118,GRCh38_ENSG00000121413
12119,GRCh38_ENSG00000237359
12120,GRCh38_ENSG00000020633
12121,GRCh38_ENSG00000237054
12122,GRCh38_ENSG00000205221
12123,GRCh38_ENSG00000136238
12124,GRCh38_ENSG00000185278
12125,GRCh38_ENSG00000174842
12126,GRCh38_ENSG00000067365
12127,GRCh38_ENSG00000127249
12128,GRCh38_ENSG00000188986
12129,GRCh38_ENSG00000198888
12130,GRCh38_ENSG00000170264
12131,GRCh38_ENSG00000174903
12132,GRCh38_ENSG00000182718
12133,GRCh38_ENSG00000231704
12134,GRCh38_ENSG00000273320
12135,GRCh38_ENSG00000234965
12136,GRCh38_ENSG00000176155
12137,GRCh38_ENSG00000137486
12138,GRCh38_ENSG00000132334
12139,GRCh38_ENSG00000173930
12140,GRCh38_ENSG00000167895
12141,GRCh38_ENSG00000160813
12142,GRCh38_ENSG00000132773
12143,GRCh38_ENSG00000125967
12144,GRCh38_ENSG00000160007
12145,GRCh38_ENSG00000183921
12146,GRCh38_ENSG00000226312
12147,GRCh38_ENSG00000175066
12148,GRCh38_ENSG00000133302
12149,GRCh38_ENSG00000251323
12150,GRCh38_ENSG00000147180
