Feature,Normalized.Dispersion
GRCh38_ENSG00000108468,-1.055835957950323
GRCh38_ENSG00000002919,-1.4856618320267254
GRCh38_ENSG00000141293,2.839022788986992
GRCh38_ENSG00000263787,0.5862126986927617
GRCh38_ENSG00000235300,nan
GRCh38_ENSG00000264451,nan
GRCh38_ENSG00000173917,-0.01794666930424972
GRCh38_ENSG00000230148,0.3707674366437315
GRCh38_ENSG00000120093,-0.6527779855392598
GRCh38_ENSG00000233101,nan
GRCh38_ENSG00000182742,1.1230282170245693
GRCh38_ENSG00000108511,nan
GRCh38_ENSG00000260027,nan
GRCh38_ENSG00000272763,nan
GRCh38_ENSG00000244649,nan
GRCh38_ENSG00000136436,-0.29975850609123733
GRCh38_ENSG00000159199,-1.9389112495088743
GRCh38_ENSG00000159202,-1.1453211180126353
GRCh38_ENSG00000159210,-1.6459707550696767
GRCh38_ENSG00000167083,-0.7692378361465453
GRCh38_ENSG00000108798,2.0148254223399498
GRCh38_ENSG00000173868,nan
GRCh38_ENSG00000198740,-0.09670100261276755
GRCh38_ENSG00000248714,nan
GRCh38_ENSG00000167085,-1.865771869085332
GRCh38_ENSG00000250186,nan
GRCh38_ENSG00000064300,nan
GRCh38_ENSG00000121067,-0.36674719697444996
GRCh38_ENSG00000121073,-0.8082868989263138
GRCh38_ENSG00000121104,-0.6359238107019655
GRCh38_ENSG00000136504,-1.3266845887567995
GRCh38_ENSG00000262837,nan
GRCh38_ENSG00000176358,nan
GRCh38_ENSG00000204584,-0.0930001476409108
GRCh38_ENSG00000248954,nan
GRCh38_ENSG00000108813,-2.086374745438028
GRCh38_ENSG00000005884,1.0353171740495286
GRCh38_ENSG00000276851,nan
GRCh38_ENSG00000005882,-0.3089302002373518
GRCh38_ENSG00000167100,22.388095365816973
GRCh38_ENSG00000108819,7.418312813715748
GRCh38_ENSG00000261959,nan
GRCh38_ENSG00000108823,0.31811129890339856
GRCh38_ENSG00000108821,nan
GRCh38_ENSG00000015532,0.6981595712883464
GRCh38_ENSG00000108826,-1.0422539445047185
GRCh38_ENSG00000154920,nan
GRCh38_ENSG00000108829,-1.855243687075109
GRCh38_ENSG00000167107,-1.0487632815598236
GRCh38_ENSG00000136457,nan
GRCh38_ENSG00000275897,nan
GRCh38_ENSG00000136444,-1.454866108113291
GRCh38_ENSG00000136449,-0.9743545924957635
GRCh38_ENSG00000006282,10.900418974020434
GRCh38_ENSG00000006283,nan
GRCh38_ENSG00000108846,22.9783134831817
GRCh38_ENSG00000154945,1.0266795188831748
GRCh38_ENSG00000262967,-0.48549010723006875
GRCh38_ENSG00000108848,1.4781081125691549
GRCh38_ENSG00000167117,-1.0747010854263859
GRCh38_ENSG00000141232,-0.4415007170063955
GRCh38_ENSG00000262006,nan
GRCh38_ENSG00000247011,0.46071454962555136
GRCh38_ENSG00000008294,-0.8675099127505629
GRCh38_ENSG00000239672,-0.7828254042578583
GRCh38_ENSG00000243678,-1.4172390895893745
GRCh38_ENSG00000011258,2.2347335511675874
GRCh38_ENSG00000011260,-1.8641615032821028
GRCh38_ENSG00000225860,nan
GRCh38_ENSG00000141198,nan
GRCh38_ENSG00000166260,-0.7531374873528385
GRCh38_ENSG00000166263,-0.8050953742540291
GRCh38_ENSG00000108924,0.3145991060805351
GRCh38_ENSG00000263096,nan
GRCh38_ENSG00000108960,55.46459393398052
GRCh38_ENSG00000261873,nan
GRCh38_ENSG00000141179,2.2901170489249334
GRCh38_ENSG00000183691,1.02276844755156
GRCh38_ENSG00000214226,2.6556341733576003
GRCh38_ENSG00000153933,-0.23099894622569334
GRCh38_ENSG00000121060,3.211757818823636
GRCh38_ENSG00000274213,1.7537160654980972
GRCh38_ENSG00000121058,0.8888456685715871
GRCh38_ENSG00000121064,0.9884852298959791
GRCh38_ENSG00000263004,-1.4972972355158787
GRCh38_ENSG00000121057,1.6073003408550757
GRCh38_ENSG00000263089,4.652170829556343
GRCh38_ENSG00000153944,0.7370340471905821
GRCh38_ENSG00000181610,-2.460567482520815
GRCh38_ENSG00000180891,-0.8526187154240333
GRCh38_ENSG00000136451,-0.46208493406313433
GRCh38_ENSG00000266086,-1.1429704427485226
GRCh38_ENSG00000264112,-0.314145900283044
GRCh38_ENSG00000136450,-0.8420134945420974
GRCh38_ENSG00000266290,nan
GRCh38_ENSG00000264364,1.532384813705775
GRCh38_ENSG00000141194,1.3519665976124149
GRCh38_ENSG00000278627,nan
GRCh38_ENSG00000011143,-0.19710937385368277
GRCh38_ENSG00000167419,nan
GRCh38_ENSG00000005381,-1.982540659058154
GRCh38_ENSG00000005379,15.552378591141345
GRCh38_ENSG00000265148,9.100149773801432
GRCh38_ENSG00000265206,4.961056359574457
GRCh38_ENSG00000213246,-0.33178135687902005
GRCh38_ENSG00000108375,-0.3582190659370957
GRCh38_ENSG00000176160,0.09427204833436797
GRCh38_ENSG00000108389,-0.6476012527286699
GRCh38_ENSG00000108387,39.89848124942903
GRCh38_ENSG00000121101,-1.210981934317614
GRCh38_ENSG00000108384,-1.0172516826279465
GRCh38_ENSG00000108395,0.7868033464468533
GRCh38_ENSG00000224738,0.5665629424627815
GRCh38_ENSG00000182628,-1.7431604385528447
GRCh38_ENSG00000068489,-1.4753749129491067
GRCh38_ENSG00000167447,-1.2374486727911007
GRCh38_ENSG00000153982,1.4716467376177353
GRCh38_ENSG00000175155,-0.3200980558070733
GRCh38_ENSG00000108406,-0.23855247694185555
GRCh38_ENSG00000273702,3.8969811276192843
GRCh38_ENSG00000141367,-1.3642765526821052
GRCh38_ENSG00000141378,-0.40635397987295463
GRCh38_ENSG00000062716,2.71549908197997
GRCh38_ENSG00000108423,-0.37940306057827883
GRCh38_ENSG00000108443,-0.022253530218376588
GRCh38_ENSG00000189050,-0.6969755644455697
GRCh38_ENSG00000267302,nan
GRCh38_ENSG00000068097,-1.1835809230822405
GRCh38_ENSG00000170832,1.4971430044124623
GRCh38_ENSG00000141371,nan
GRCh38_ENSG00000062725,0.5221841777385859
GRCh38_ENSG00000259349,nan
GRCh38_ENSG00000170836,-0.24367159513025152
GRCh38_ENSG00000141376,-0.49407878938459265
GRCh38_ENSG00000253506,-0.6574440134723363
GRCh38_ENSG00000136492,6.426907296579913
GRCh38_ENSG00000108506,4.094794249726045
GRCh38_ENSG00000108510,0.040584781502185224
GRCh38_ENSG00000087995,-0.9233099681146159
GRCh38_ENSG00000146872,-0.9106727137285546
GRCh38_ENSG00000277463,0.714313828087136
GRCh38_ENSG00000274565,-2.122591435560872
GRCh38_ENSG00000011028,-0.5691091156988315
GRCh38_ENSG00000173838,nan
GRCh38_ENSG00000266411,nan
GRCh38_ENSG00000170921,-0.010328584357630267
GRCh38_ENSG00000008283,1.7759570971745198
GRCh38_ENSG00000159640,0.9343011553457236
GRCh38_ENSG00000136485,-0.6817069063368484
GRCh38_ENSG00000136463,-1.4157815346622016
GRCh38_ENSG00000198909,-1.0930466044168534
GRCh38_ENSG00000266173,1.6388179821172506
GRCh38_ENSG00000136490,-0.459916637533841
GRCh38_ENSG00000108588,0.5567894699564143
GRCh38_ENSG00000198231,-1.7190535392561075
GRCh38_ENSG00000108592,-0.6752310025799393
GRCh38_ENSG00000087191,-0.10413853657778002
GRCh38_ENSG00000108604,-1.3865633099441625
GRCh38_ENSG00000007312,15.110228291227216
GRCh38_ENSG00000007314,nan
GRCh38_ENSG00000264954,-1.1632317385060362
GRCh38_ENSG00000224383,2.088799255808693
GRCh38_ENSG00000108622,0.29307700420717303
GRCh38_ENSG00000178607,0.07988750072815932
GRCh38_ENSG00000266402,3.3177796222741245
GRCh38_ENSG00000136478,-0.538012011159083
GRCh38_ENSG00000261371,1.8923838005309441
GRCh38_ENSG00000271605,0.07410054141459976
GRCh38_ENSG00000256525,2.400486991102633
GRCh38_ENSG00000108654,-1.0056599884868482
GRCh38_ENSG00000258890,-0.1543668069840439
GRCh38_ENSG00000108854,0.8455169276167734
GRCh38_ENSG00000176809,-0.5258295960901967
GRCh38_ENSG00000265218,-0.3403276784912784
GRCh38_ENSG00000266644,-0.2832459385256157
GRCh38_ENSG00000265912,nan
GRCh38_ENSG00000120063,3.6836620424137947
GRCh38_ENSG00000266598,-0.5533247762719645
GRCh38_ENSG00000108370,2.4245315977692696
GRCh38_ENSG00000168646,-1.3695151399610788
GRCh38_ENSG00000154240,-0.163629371931461
GRCh38_ENSG00000154229,1.312562357185729
GRCh38_ENSG00000198265,1.4887960159196896
GRCh38_ENSG00000266473,-0.5973086009208471
GRCh38_ENSG00000197170,-0.8170361906437046
GRCh38_ENSG00000154217,0.4764774023374172
GRCh38_ENSG00000130935,-0.5942284537187678
GRCh38_ENSG00000171634,-0.4192303106129731
GRCh38_ENSG00000266717,nan
GRCh38_ENSG00000186665,-0.08299313167144542
GRCh38_ENSG00000182481,0.8946647275010428
GRCh38_ENSG00000265055,nan
GRCh38_ENSG00000278730,6.137941342857587
GRCh38_ENSG00000274561,9.249071401574023
GRCh38_ENSG00000277476,6.577121250034173
GRCh38_ENSG00000278740,0.5288289570192838
GRCh38_ENSG00000267731,0.21946931640039924
GRCh38_ENSG00000274712,-0.17611684285843937
GRCh38_ENSG00000265100,0.18778483830194517
GRCh38_ENSG00000196704,-1.0
GRCh38_ENSG00000141337,3.4551669506341534
GRCh38_ENSG00000108932,0.08514647921616011
GRCh38_ENSG00000070540,2.1842710515413466
GRCh38_ENSG00000108946,0.9942721556987933
GRCh38_ENSG00000108950,-2.0090211890453524
GRCh38_ENSG00000154258,nan
GRCh38_ENSG00000154262,0.7846441991583215
GRCh38_ENSG00000154263,0.4065726260536873
GRCh38_ENSG00000154265,3.235652164753832
GRCh38_ENSG00000108984,0.8360652923092029
GRCh38_ENSG00000227517,8.229913282538622
GRCh38_ENSG00000267365,-0.6032473363774296
GRCh38_ENSG00000123700,-1.9947795096524672
GRCh38_ENSG00000256124,nan
GRCh38_ENSG00000227036,1.3793979036278805
GRCh38_ENSG00000133195,-1.7908873825285583
GRCh38_ENSG00000180616,0.09746192901033231
GRCh38_ENSG00000166685,-0.4083851362231697
GRCh38_ENSG00000277728,nan
GRCh38_ENSG00000133193,-1.042120427159874
GRCh38_ENSG00000141219,-0.8312014011412661
GRCh38_ENSG00000179604,-2.3500129220750052
GRCh38_ENSG00000069188,-0.08522018024923013
GRCh38_ENSG00000172809,-0.7306773540962614
GRCh38_ENSG00000246731,-1.7563276245346764
GRCh38_ENSG00000141540,-1.5582603611836097
GRCh38_ENSG00000171595,-1.235024313546986
GRCh38_ENSG00000196169,16.259131044607123
GRCh38_ENSG00000204347,nan
GRCh38_ENSG00000170412,2.226173158746424
GRCh38_ENSG00000167851,3.411697232887329
GRCh38_ENSG00000178789,-1.0653883161984234
GRCh38_ENSG00000167850,0.6741683410935634
GRCh38_ENSG00000261222,0.6118411255252856
GRCh38_ENSG00000186407,3.367327716604322
GRCh38_ENSG00000172794,13.038904763486562
GRCh38_ENSG00000264659,nan
GRCh38_ENSG00000186074,0.6710497056285881
GRCh38_ENSG00000109062,1.388459503986781
GRCh38_ENSG00000109065,-1.6168999388014051
GRCh38_ENSG00000109066,-1.1893726127507014
GRCh38_ENSG00000161509,-0.9611389427834658
GRCh38_ENSG00000161513,1.2145500943652634
GRCh38_ENSG00000172782,nan
GRCh38_ENSG00000182040,nan
GRCh38_ENSG00000167861,-1.2155310172014604
GRCh38_ENSG00000167862,-1.0168399441650406
GRCh38_ENSG00000180901,-1.3334985922372347
GRCh38_ENSG00000167863,-1.0930123702890817
GRCh38_ENSG00000170190,-2.412256110991878
GRCh38_ENSG00000125449,3.6902486485024153
GRCh38_ENSG00000125458,-0.29886851285398286
GRCh38_ENSG00000189159,-1.6318858094427071
GRCh38_ENSG00000188612,-1.4785823098115054
GRCh38_ENSG00000125450,-0.0051852502763630876
GRCh38_ENSG00000125447,0.6260389312612132
GRCh38_ENSG00000125445,-1.6342365250317117
GRCh38_ENSG00000125457,0.3966560057228106
GRCh38_ENSG00000263843,-0.6253461152250956
GRCh38_ENSG00000125454,2.0099850418366914
GRCh38_ENSG00000177885,-0.6326449347627122
GRCh38_ENSG00000177728,-0.24698903287163954
GRCh38_ENSG00000182173,0.796630208124043
GRCh38_ENSG00000073350,6.097300641952201
GRCh38_ENSG00000266714,-0.8271811028262342
GRCh38_ENSG00000108469,-0.2540301743072104
GRCh38_ENSG00000204323,46.51501241385899
GRCh38_ENSG00000259120,0.8884914563441424
GRCh38_ENSG00000161526,-0.2160007907499278
GRCh38_ENSG00000132470,nan
GRCh38_ENSG00000108479,-1.2153628781151429
GRCh38_ENSG00000132475,-0.19114660104730527
GRCh38_ENSG00000132478,-0.5044446036476249
GRCh38_ENSG00000266980,nan
GRCh38_ENSG00000092929,3.7023843470829374
GRCh38_ENSG00000132471,1.8719452678697162
GRCh38_ENSG00000132481,1.9168070484977935
GRCh38_ENSG00000267801,nan
GRCh38_ENSG00000141569,0.9988758714548995
GRCh38_ENSG00000267342,1.097633621702808
GRCh38_ENSG00000204316,-0.405919234525648
GRCh38_ENSG00000188878,2.3102752992680817
GRCh38_ENSG00000161533,-1.0959213478416296
GRCh38_ENSG00000257949,0.6421492209554518
GRCh38_ENSG00000250506,0.17686414305564208
GRCh38_ENSG00000167880,nan
GRCh38_ENSG00000167881,-1.838924447104518
GRCh38_ENSG00000182473,-1.0695397710117356
GRCh38_ENSG00000129654,0.24371878748966563
GRCh38_ENSG00000267128,-0.6415769501920787
GRCh38_ENSG00000141576,0.6407851849820283
GRCh38_ENSG00000185262,-0.03711195322924257
GRCh38_ENSG00000129646,-0.11353222114867807
GRCh38_ENSG00000161542,0.4053954552487434
GRCh38_ENSG00000176170,8.037128281752095
GRCh38_ENSG00000175931,3.618135278779131
GRCh38_ENSG00000129673,nan
GRCh38_ENSG00000129667,0.552696328726639
GRCh38_ENSG00000161544,nan
GRCh38_ENSG00000214140,0.503010738161109
GRCh38_ENSG00000267546,nan
GRCh38_ENSG00000284526,-0.6755572320164173
GRCh38_ENSG00000070731,nan
GRCh38_ENSG00000070526,-0.05321290487723738
GRCh38_ENSG00000261335,8.721323224671298
GRCh38_ENSG00000182534,0.10035480143416724
GRCh38_ENSG00000070495,-0.48178733358905346
GRCh38_ENSG00000181038,-1.3630779688978436
GRCh38_ENSG00000161547,0.7637683650546578
GRCh38_ENSG00000092931,-0.07301591472061099
GRCh38_ENSG00000129657,0.08994768760834801
GRCh38_ENSG00000184640,-0.9622737687677145
GRCh38_ENSG00000266998,0.7097383362913281
GRCh38_ENSG00000204283,0.6113760381958269
GRCh38_ENSG00000078687,2.903700675907233
GRCh38_ENSG00000141524,2.4610251394663423
GRCh38_ENSG00000167895,1.8556473501345734
GRCh38_ENSG00000187997,nan
GRCh38_ENSG00000108639,-0.6311093446048318
GRCh38_ENSG00000167900,2.384129285285195
GRCh38_ENSG00000183077,-1.4439377672698108
GRCh38_ENSG00000089685,3.784453036874878
GRCh38_ENSG00000204277,0.22712050552023008
GRCh38_ENSG00000267737,-0.5658734736964838
GRCh38_ENSG00000184557,7.209327434957877
GRCh38_ENSG00000266970,nan
GRCh38_ENSG00000087157,0.8963591344618399
GRCh38_ENSG00000187775,1.8760322656892539
GRCh38_ENSG00000267123,0.6516022905310613
GRCh38_ENSG00000108669,0.400603461792637
GRCh38_ENSG00000055483,1.5412626936598466
GRCh38_ENSG00000035862,2.0453927914256145
GRCh38_ENSG00000267601,nan
GRCh38_ENSG00000178404,0.1393278995362527
GRCh38_ENSG00000267491,-0.12477068324477802
GRCh38_ENSG00000108679,1.1386033930821957
GRCh38_ENSG00000171302,-1.5693144406787942
GRCh38_ENSG00000173918,nan
GRCh38_ENSG00000167280,0.21137824662358146
GRCh38_ENSG00000167281,nan
GRCh38_ENSG00000267719,nan
GRCh38_ENSG00000173894,-2.54417884827971
GRCh38_ENSG00000141570,-1.596288453612022
GRCh38_ENSG00000262772,nan
GRCh38_ENSG00000141582,-0.8463313568451225
GRCh38_ENSG00000262188,nan
GRCh38_ENSG00000167291,2.332535374714584
GRCh38_ENSG00000141519,nan
GRCh38_ENSG00000171298,-0.45685765112076704
GRCh38_ENSG00000141543,-1.179184759095278
GRCh38_ENSG00000275479,nan
GRCh38_ENSG00000141527,1.6486658989320662
GRCh38_ENSG00000262580,-0.7315985468460575
GRCh38_ENSG00000181523,2.6271898552828423
GRCh38_ENSG00000181045,0.579735664933809
GRCh38_ENSG00000173821,1.9427713352735196
GRCh38_ENSG00000276863,nan
GRCh38_ENSG00000263069,1.3220045241259206
GRCh38_ENSG00000173818,2.395748618871379
GRCh38_ENSG00000260369,nan
GRCh38_ENSG00000141564,1.372089314880493
GRCh38_ENSG00000262833,0.4896017102551981
GRCh38_ENSG00000261924,nan
GRCh38_ENSG00000176108,0.5965672276887019
GRCh38_ENSG00000263218,nan
GRCh38_ENSG00000262873,-0.1376923050167625
GRCh38_ENSG00000226137,-1.7288549551740604
GRCh38_ENSG00000175866,-0.17242717986970132
GRCh38_ENSG00000181409,-1.3165068924270198
GRCh38_ENSG00000141577,-1.0276525205617646
GRCh38_ENSG00000167302,1.3642947699459087
GRCh38_ENSG00000224877,-1.1393759279854088
GRCh38_ENSG00000157637,-0.9196034371675275
GRCh38_ENSG00000276101,nan
GRCh38_ENSG00000185168,0.2717874017437071
GRCh38_ENSG00000185332,nan
GRCh38_ENSG00000275542,-0.7188384532864149
GRCh38_ENSG00000275966,-2.603115815375705
GRCh38_ENSG00000274833,nan
GRCh38_ENSG00000262877,-1.9461438982046149
GRCh38_ENSG00000266074,-1.7864016603436395
GRCh38_ENSG00000184009,-0.2445631270557604
GRCh38_ENSG00000229848,nan
GRCh38_ENSG00000186765,nan
GRCh38_ENSG00000185504,0.7389270356246682
GRCh38_ENSG00000182446,0.7972415029294608
GRCh38_ENSG00000182612,-0.49565660365222824
GRCh38_ENSG00000185527,-1.1743859846229294
GRCh38_ENSG00000204237,0.5264847404070194
GRCh38_ENSG00000185298,-0.9569447687452972
GRCh38_ENSG00000214087,0.406071793978695
GRCh38_ENSG00000185359,1.4102580730025787
GRCh38_ENSG00000262049,-0.49913602211604424
GRCh38_ENSG00000262814,-1.7246417110878747
GRCh38_ENSG00000183048,0.37694865467863903
GRCh38_ENSG00000225663,5.504137912583835
GRCh38_ENSG00000182676,-1.3911363885863652
GRCh38_ENSG00000185624,-0.3953359804753907
GRCh38_ENSG00000141522,-0.13627842647283012
GRCh38_ENSG00000263731,-0.43006484745431894
GRCh38_ENSG00000263859,nan
GRCh38_ENSG00000183684,-1.6488036620531827
GRCh38_ENSG00000141552,-1.2348986259023709
GRCh38_ENSG00000185813,2.7162285731150733
GRCh38_ENSG00000187531,0.04354331881057153
GRCh38_ENSG00000197063,0.38787614960264305
GRCh38_ENSG00000183010,-1.7950266238083712
GRCh38_ENSG00000185269,nan
GRCh38_ENSG00000169696,-0.07226244840870635
GRCh38_ENSG00000169689,-1.4445864367303949
GRCh38_ENSG00000169683,4.8755843984384395
GRCh38_ENSG00000169750,-2.0929686007166852
GRCh38_ENSG00000169738,-0.8215796146318322
GRCh38_ENSG00000264569,2.048134190468794
GRCh38_ENSG00000169733,-1.1825669540319523
GRCh38_ENSG00000169727,-1.1646308084076484
GRCh38_ENSG00000169718,0.11054076934946624
GRCh38_ENSG00000169710,-0.9414419508811699
GRCh38_ENSG00000176155,1.8526517484862368
GRCh38_ENSG00000266654,nan
GRCh38_ENSG00000264548,-0.5802705428874649
GRCh38_ENSG00000141526,-0.07519418758667243
GRCh38_ENSG00000141551,-0.7430625679850804
GRCh38_ENSG00000275888,-1.7413353747642424
GRCh38_ENSG00000265692,0.7195906251644246
GRCh38_ENSG00000260563,-0.5378273365541113
GRCh38_ENSG00000173762,8.411669905120801
GRCh38_ENSG00000141574,-0.7637626256597688
GRCh38_ENSG00000260011,-0.48274271909125904
GRCh38_ENSG00000181396,-0.9795161633945143
GRCh38_ENSG00000169660,0.5981735964514115
GRCh38_ENSG00000178927,-0.29669635719335774
GRCh38_ENSG00000265458,nan
GRCh38_ENSG00000141562,2.5369580492427937
GRCh38_ENSG00000141568,0.27701361827060056
GRCh38_ENSG00000261845,2.240224392803721
GRCh38_ENSG00000141580,-0.5541835513667759
GRCh38_ENSG00000141542,-0.4500000890200473
GRCh38_ENSG00000141560,-0.4635990916085538
GRCh38_ENSG00000167363,2.3782036722005913
GRCh38_ENSG00000141556,1.992060164201216
GRCh38_ENSG00000262663,-0.4699511621969337
GRCh38_ENSG00000175711,-0.31740186525264813
GRCh38_ENSG00000176845,3.100964025826564
GRCh38_ENSG00000274370,-0.7814239427351328
GRCh38_ENSG00000261888,0.10937599354408786
GRCh38_ENSG00000101557,-0.920681263598551
GRCh38_ENSG00000079134,1.0005539731309523
GRCh38_ENSG00000263884,0.005845511981222684
GRCh38_ENSG00000158270,0.32229420066182624
GRCh38_ENSG00000079101,nan
GRCh38_ENSG00000266456,nan
GRCh38_ENSG00000176890,7.941758881354869
GRCh38_ENSG00000132199,3.1196880597912497
GRCh38_ENSG00000265490,nan
GRCh38_ENSG00000176105,-0.9067463897494541
GRCh38_ENSG00000266171,nan
GRCh38_ENSG00000264339,nan
GRCh38_ENSG00000273355,20.372766030115
GRCh38_ENSG00000132204,nan
GRCh38_ENSG00000101574,-0.6530082278139869
GRCh38_ENSG00000080986,-0.369734671134191
GRCh38_ENSG00000101596,1.6764361426176067
GRCh38_ENSG00000132205,-0.38280334701502294
GRCh38_ENSG00000101577,1.2113307376293885
GRCh38_ENSG00000272625,-1.3286634765823395
GRCh38_ENSG00000266397,nan
GRCh38_ENSG00000101605,9.808950725549193
GRCh38_ENSG00000265399,nan
GRCh38_ENSG00000272688,-1.146552024012379
GRCh38_ENSG00000101608,0.9671776831407852
GRCh38_ENSG00000264235,-0.46138484367310484
GRCh38_ENSG00000118680,-1.0582441392986925
GRCh38_ENSG00000177426,-1.1400253580295303
GRCh38_ENSG00000170579,nan
GRCh38_ENSG00000177337,1.4938337919761007
GRCh38_ENSG00000262001,5.829816261788044
GRCh38_ENSG00000266401,nan
GRCh38_ENSG00000265091,nan
GRCh38_ENSG00000264575,-0.7074083639569657
GRCh38_ENSG00000263753,-1.1336370819262807
GRCh38_ENSG00000198081,0.42596663831820436
GRCh38_ENSG00000264254,nan
GRCh38_ENSG00000266288,nan
GRCh38_ENSG00000082397,-0.5282883126165766
GRCh38_ENSG00000264000,nan
GRCh38_ENSG00000154655,1.5484637739653129
GRCh38_ENSG00000101680,nan
GRCh38_ENSG00000173482,0.5781203452004704
GRCh38_ENSG00000206418,1.4935922745889072
GRCh38_ENSG00000168502,nan
GRCh38_ENSG00000178127,-0.44130931647085936
GRCh38_ENSG00000263847,2.459034233197151
GRCh38_ENSG00000266053,1.5498989333375424
GRCh38_ENSG00000101745,1.333765106130665
GRCh38_ENSG00000128791,2.9851651177100313
GRCh38_ENSG00000017797,-0.7943647589456672
GRCh38_ENSG00000154845,7.346620927851153
GRCh38_ENSG00000168461,2.9929758099576036
GRCh38_ENSG00000272799,nan
GRCh38_ENSG00000101558,1.4161338228663944
GRCh38_ENSG00000260913,nan
GRCh38_ENSG00000154856,6.468955779277191
GRCh38_ENSG00000134265,-0.7684941481591973
GRCh38_ENSG00000141404,5.593504282688469
GRCh38_ENSG00000255112,0.9948168129835034
GRCh38_ENSG00000267165,nan
GRCh38_ENSG00000154889,-0.28990802260345
GRCh38_ENSG00000273141,-1.4708565055933829
GRCh38_ENSG00000141401,0.6669531237169896
GRCh38_ENSG00000176014,-0.47917651425062346
GRCh38_ENSG00000141385,0.3879127221056336
GRCh38_ENSG00000141391,nan
GRCh38_ENSG00000267108,nan
GRCh38_ENSG00000267199,nan
GRCh38_ENSG00000134278,-1.4918405648100912
GRCh38_ENSG00000128789,-1.3376603745520699
GRCh38_ENSG00000101624,8.022992897777005
GRCh38_ENSG00000260302,1.2095114691624562
GRCh38_ENSG00000175354,-0.24208202091223288
GRCh38_ENSG00000085415,-1.0664192432842863
GRCh38_ENSG00000266969,nan
GRCh38_ENSG00000101639,2.73064936215093
GRCh38_ENSG00000168675,0.8221394309194308
GRCh38_ENSG00000267136,nan
GRCh38_ENSG00000177150,1.0001915074643901
GRCh38_ENSG00000101654,3.7778471911010887
GRCh38_ENSG00000175322,1.7577670700872217
GRCh38_ENSG00000067900,0.3641378634200918
GRCh38_ENSG00000141446,0.11441470165755105
GRCh38_ENSG00000167088,-1.3945950399271023
GRCh38_ENSG00000158201,0.5511078902981957
GRCh38_ENSG00000101752,1.2947560831200655
GRCh38_ENSG00000141448,nan
GRCh38_ENSG00000273348,4.951808579868705
GRCh38_ENSG00000265943,nan
GRCh38_ENSG00000101773,-1.3803112842491017
GRCh38_ENSG00000134508,nan
GRCh38_ENSG00000134490,-0.9444147186962668
GRCh38_ENSG00000101782,5.419626923128503
GRCh38_ENSG00000141452,-0.7981920664944679
GRCh38_ENSG00000141458,3.5763545885492776
GRCh38_ENSG00000154065,1.793611112980719
GRCh38_ENSG00000168234,1.7655481878149484
GRCh38_ENSG00000264745,2.1138430627345985
GRCh38_ENSG00000264924,nan
GRCh38_ENSG00000154040,3.9477272343477248
GRCh38_ENSG00000265750,nan
GRCh38_ENSG00000141447,-1.8177842869008436
GRCh38_ENSG00000273321,nan
GRCh38_ENSG00000154059,-0.7648654959458384
GRCh38_ENSG00000134489,nan
GRCh38_ENSG00000198795,-1.103913155662577
GRCh38_ENSG00000141380,-0.4659340158537353
GRCh38_ENSG00000154611,0.8643114115672588
GRCh38_ENSG00000141384,-1.049317690160232
GRCh38_ENSG00000134504,0.03401438060301947
GRCh38_ENSG00000260372,nan
GRCh38_ENSG00000265369,nan
GRCh38_ENSG00000170558,1.434731321492225
GRCh38_ENSG00000134755,3.6218855335044107
GRCh38_ENSG00000134765,1.1110214105309213
GRCh38_ENSG00000134757,nan
GRCh38_ENSG00000046604,0.2566046559830949
GRCh38_ENSG00000118276,4.6183965495706545
GRCh38_ENSG00000259985,nan
GRCh38_ENSG00000153339,-0.5657156831678529
GRCh38_ENSG00000263924,nan
GRCh38_ENSG00000263823,0.8724076418535276
GRCh38_ENSG00000101695,0.21455962460970396
GRCh38_ENSG00000265008,1.1552159450078374
GRCh38_ENSG00000134758,1.2039645729884076
GRCh38_ENSG00000285095,nan
GRCh38_ENSG00000197705,1.027250939798278
GRCh38_ENSG00000228835,1.3308244242896168
GRCh38_ENSG00000134769,-2.076866878555318
GRCh38_ENSG00000166974,0.5164127253770456
GRCh38_ENSG00000274400,-0.9613931890133551
GRCh38_ENSG00000186812,-0.11873311704288618
GRCh38_ENSG00000186814,-0.04294736167225365
GRCh38_ENSG00000274184,-1.0204441257255359
GRCh38_ENSG00000268573,2.9936067759496985
GRCh38_ENSG00000172466,-0.11510954540858157
GRCh38_ENSG00000186496,-0.34481724753878484
GRCh38_ENSG00000275512,nan
GRCh38_ENSG00000267140,nan
GRCh38_ENSG00000153391,-0.236362842199432
GRCh38_ENSG00000141429,-0.8166634202828533
GRCh38_ENSG00000267397,0.28089114417499045
GRCh38_ENSG00000141428,0.877508807454303
GRCh38_ENSG00000141425,-0.4943185078289079
GRCh38_ENSG00000141424,-0.3059700560733777
GRCh38_ENSG00000134759,-0.5501689309901661
GRCh38_ENSG00000075643,nan
GRCh38_ENSG00000134779,-1.5146109362431641
GRCh38_ENSG00000150477,0.5507573934945147
GRCh38_ENSG00000267707,nan
GRCh38_ENSG00000283458,nan
GRCh38_ENSG00000283503,nan
GRCh38_ENSG00000078142,1.801582447956455
GRCh38_ENSG00000267414,nan
GRCh38_ENSG00000152217,-0.4450509191153079
GRCh38_ENSG00000132874,2.6057231260028053
GRCh38_ENSG00000141469,2.3301813326764114
GRCh38_ENSG00000197046,3.9696024139813915
GRCh38_ENSG00000152223,-0.6371875207538322
GRCh38_ENSG00000152229,0.3680703914985057
